==19018== NVPROF is profiling process 19018, command: ./a.out 1
==19018== Profiling application: ./a.out 1
==19018== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Name","Correlation_ID"
8.514242,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",25
8.514253,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",26
8.514263,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",27
8.514274,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",28
8.514285,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",29
8.514295,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",30
8.514306,7.103000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",31
8.514316,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",32
8.514327,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",33
8.514337,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",34
8.514348,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",35
8.514358,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",36
8.514369,7.488000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",37
8.514380,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",38
8.514390,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",39
8.514401,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",40
8.514412,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",41
8.514422,7.135000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",42
8.514433,7.072000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",43
8.514443,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",44
8.514454,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",45
8.514464,7.456000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",46
8.514475,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",47
8.514486,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",48
8.514496,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",49
8.514507,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",50
8.514517,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",51
8.514528,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",52
8.514538,7.135000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",53
8.514549,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",54
8.514560,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",55
8.514570,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",56
8.514581,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",57
8.514592,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",58
8.514602,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",59
8.514613,7.456000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",60
8.514623,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",61
8.514634,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",62
8.514645,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",63
8.514655,7.103000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",64
8.514666,7.232000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",65
8.514676,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",66
8.514687,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",67
8.514697,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",68
8.514708,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",69
8.514719,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",70
8.514729,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",71
8.514740,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",72
8.514750,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",73
8.514761,7.456000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",74
8.514772,7.135000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",75
8.514782,7.072000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",76
8.514793,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",77
8.514803,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",78
8.514814,7.168000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",79
8.514824,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",80
8.514835,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",81
8.514845,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",82
8.514856,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",83
8.514867,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",84
8.514878,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",85
8.514888,7.103000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",86
8.514899,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",87
8.514909,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",88
8.514920,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",89
8.514930,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",90
8.514941,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",91
8.514951,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",92
8.514962,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",93
8.514972,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",94
8.514983,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",95
8.514993,7.168000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",96
8.515004,7.135000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",97
8.515014,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",98
8.515025,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",99
8.515036,7.072000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",100
8.515046,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",101
8.515057,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",102
8.515067,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",103
8.515078,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",104
8.515088,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",105
8.515099,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",106
8.515110,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",107
8.515120,7.135000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",108
8.515131,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",109
8.515141,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",110
8.515152,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",111
8.515162,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",112
10.527492,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",150
10.527502,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",151
10.527513,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",152
10.527523,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",153
10.527534,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",154
10.527545,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",155
10.527555,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",156
10.527566,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",157
10.527576,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",158
10.527587,7.103000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",159
10.527598,7.456000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",160
10.527608,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",161
10.527619,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",162
10.527629,7.200000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",163
10.527640,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",164
10.527651,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",165
10.527662,7.072000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",166
10.527672,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",167
10.527683,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",168
10.527693,7.456000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",169
10.527704,7.135000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",170
10.527714,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",171
10.527725,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",172
10.527736,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",173
10.527746,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",174
10.527757,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",175
10.527767,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",176
10.527778,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",177
10.527788,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",178
10.527799,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",179
10.527810,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",180
10.527820,7.103000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",181
10.527831,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",182
10.527842,7.168000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",183
10.527852,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",184
10.527863,7.392000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",185
10.527874,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",186
10.527884,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",187
10.527895,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",188
10.527905,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",189
10.527916,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",190
10.527927,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",191
10.527937,7.167000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",192
10.527948,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",193
10.527959,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",194
10.527969,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",195
10.527980,7.456000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",196
10.527991,7.072000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",197
10.528001,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",198
10.528012,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",199
10.528022,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",200
10.528033,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",201
10.528044,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",202
10.528054,7.135000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",203
10.528065,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",204
10.528075,7.456000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",205
10.528086,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",206
10.528097,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",207
10.528107,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",208
10.528118,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",209
10.528128,7.168000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",210
10.528139,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",211
10.528149,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",212
10.528160,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",213
10.528171,7.135000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",214
10.528181,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",215
10.528192,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",216
10.528202,7.136000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",217
10.528213,7.104000,1,1,1,1,1,1,40,0,0,"Tesla V100-PCIE-16GB (2)","3","7","parsha256_kernel_gpu_singleInvocation(int*, int*)",218
